X,Predicted,Real
Mehanički proces habanje ili mlevenje nešto ( kao kada ga trunje glačati ) . ,1,0
"severoistočni deo crven morati , između sinajski poluostrvo i Saudijske Arabija ",1,0
odlučujući moment u roman ili drama ,1,0
bitak u Američkom rat za nezavisnost u koji jesam Danijel Morgan poraziti Britanac ,1,0
kineski pirinčan kaša koji se jesti za doručak ,1,0
uvesti neki kao imigrant ili ga poslati da biti imigrant . ,1,0
"Utvrđeno uobičajen stanje , posebno u društvo . ",1,0
tipski rod porodica Otididae : evropski droplja . ,1,0
stanje u koji jesam osoba trudan ; period od zaćeća do porođaj kada žena nositi fetus u materica . ,1,0
uzrokovati da nešto biti organizovan ,1,0
"zaokružen odeljak muzički komad , simfonija ili sonata ",1,0
"spaliti , sažeći nešto oganj , vatra ",1,0
mali loptica ili traka od kuvan testo ,1,0
šta ponovo pogledati ; šta ponovo ispitati ,1,0
koji inavodi na divljenje ili odobravanje ,1,0
telefonski centrala na koji se kola zatvarati pomoću prekidač ,1,0
Žena koji jesam obučiti da pomagati kod porođaj . ,1,0
alfabetski lista ime i adresa ,1,0
planinski lanac u Australija koji činiti južni deo velik razvodni planina ,1,0
krv se smatrati kao središte vitalnost . ,1,0
"Jednogodišnja , dvogodišnji ili višegodišnji trava : ljutić , žbljaka . ",1,0
raditi za neki ili biti neki sluga . ,1,0
zasvođen krov anatomski prostor ,1,0
dijalekt degihe koji govoriti narod Kvapau ,1,0
"bljuštac sa svež koren , bled zelen cveće i vrlo mali crven bobica : Evropa , Severna Afrika , zapadni Azija ",1,0
deo pisan delo koji jesam kodirati ili šifrirati ,1,0
biti prihvatljiv ili odgovarajući . ,1,0
stručnjak za kriminologija ,1,0
azijski slon čiji mužjak imati manje uši i surla . ,1,0
velik kokošsa lepezast repa ; gajiti se zbog hrana . ,1,0
velik rod drveće i žbunje sa jagodast plod . ,1,0
cooking In a boiling liquid ,1,0
kratak trajanje ili razdaljina . ,1,0
Izgrađuju zid cevast organ i organ sa šupljina . sastojati se od velik brojati vretenast ćelija koji imati obično jedan jedro u centar ćelija . Aktin i miozin jesam u ona grupisati u snop tako da nemati poprečne-prugavosti . ,1,0
prostor koji jesam unutar nešto . ,1,0
veoma nesrećan ; ispunjen mizerija ,0,1
deo zemlja na koji se biljka uzgajati ,1,0
glavni grad Gvineja Bisao ,1,0
razmeniti poruka ,1,0
velik evropski topola . ,1,0
"ukrašavanje materijal figura , boja ili drugi šara ",1,0
porodica lišaj . ,1,0
mesto gde brod moći da ukrcavati ili iskrcavati tovar ,1,0
sastavljanje popisati roba ili zaliha na raspolaganje ,1,0
pripitomljen zelen papagaj sa crveno-crnim repa i beo lice ; poreklo iz ekvatorijalan Afrika . ,1,0
nacrtati ili napisati skica ili nacrt ,1,0
"osoba koji uzimati učešće u oružnaoj pobuna protiv vlast , posebno u uverenje da hteti popraviti društvo ",1,0
novčan jedinica Austrija ,1,0
deo nameštaj koji jesam namenjen sedenje . ,1,0
Pepsi jesam komercijalan marka pića kola ,1,0
Ženski predak . ,1,0
"azijski reka , ulivati se u arapski mora , dugačak 3200km ",1,0
poslati prema željen cilj . ,1,0
poslati koji poruka ,1,0
golem štur ; u neki klasifikacija uključiti u rod Cryptobranchus ,1,0
koji sadržati aforizam ili maksima ,1,0
severnoatlantski kljunata ulješura sa okrugao čela . ,1,0
jaje kuvati u kipući voditi ,1,0
potvrditi ceremonija Bat Micva devojčica u jevrejski vera ,1,0
dostignuti i eventualno prestignuti ,1,0
"trava , drveće i žbunje ; uključivati familija Ranunculaceae ; Annonaceae ; Berberidaceae ; Magnoliaceae ; Menispermaceae ; Myristicaceae ; Nymphaeaceae ; Lardizabalaceae ; Lauraceae ; Calycanthaceae ; Ceratophyllaceae ; Cercidiphyllaceae ",1,0
sneg oblikovati u lopta za bacanje ( igra raditi ) ,1,0
velik tropski plod koji se jesti svež ili se kuvati sa prinčem ili riba . ,1,0
biti koji od dva delo zadnjica ,1,0
period vreme koji se provesti spavati ,1,0
prostorija ili više ona u koji se izlagati umetnički delo ,1,0
najmanji ceo broj ili znak koji obeležavati taj broj ,1,0
familija pustinjski žbunje i drveće - uglavnom ? i ? ,1,0
koji imati ili uključivati ili se sastojati od više delovati ili entitet ,1,0
neki dati da brinuti ili štititi ,1,0
"u računarstvo , broj piksel po kvadratni inč na računarski generisanom prikaza ; što jesam velik rezolucija i slika jesam sve dobar ",1,0
Otić s neki mesto . ,1,0
kolekcija i izučavanje poštanski marka ,1,0
debeo odrezak seći od goveđi pečenica ,1,0
stanovnik Togo ili poreklo iz Togo ,1,0
( stih ) koji imati slog ili slog višak na kraj metrički kompletan stih ili u metrički stopa ,1,0
kupusar iz star svet . ,1,0
prostorija ili skup prostorija koji obuhvatati jedan nivo višespratnica ,1,0
Vis od polovina glas na izbor . ,1,0
suv područje na jugoistok Kalifornija ,1,0
koji jesam pun pozitivan energija i širok dobar raspoloženje ,1,0
"porodica velik ptica nalik noj , uključivati kazuara . ",1,0
govoriti glasno . ,1,0
nizak evroazijski biljka čiji cvet imati u sredina žut Kruz sa rozikast beo zrakast latica . ,1,0
"reka na severozapad Rusija , ulivati se u Finski zaliv ",1,0
Razni neodređen predmet . ,1,0
micati se uvijen ili grčevit pokret ( posebno u borba ) . ,1,0
ugaoni rastojanje između linija koji spajati Zemljino središte sa posmatrač i sa posmatran nebeski telo ,1,0
meso kastriran petao ,1,0
"godišnji biljka veoma rasprostraniti u Kina i Japan , gajiti se zbog brašno koji se praviti od njen zrno ",1,0
Smešten u ćivot ,1,0
glavni i velik grad Panama ,1,0
Grčko alkoholni pića sa ukus anis . ,1,0
neki do složen protein koji proizvoditi ćelija koji delovati kao katalizator određenih biohemijski reakcija ,1,0
osoba koji kršiti morlne ili zakonski norma . ,1,0
jama ili rupa nastati habanje ili atmosferski dejstvo ( posebno na površina put ) ,1,0
"Nešto što držati stvar , posebno za transport ili skladištenje . ",1,0
karta za igranje koji imati na lice simbol detelina . ,1,0
koji podvrgavati ( neki ili nešto ) uticaj ili kontrola . ,1,0
Ružičasto obojiti velik čaplja s kratak savijen kljuna ; živiti u zapadni Azija i severni Afrika . ,1,0
voden površina okružen zemlja . ,1,0
"centralni deo planuti zemlja , izgraditi od materijal velik gustina , u koji dominirati gvožđe i nikl . sastojati se od čvrst unutrašnji i tečan spoljašnji jezgra . ",1,0
obično tanak ravan masa punjenje ,1,0
preliv od sirće sa izgnječen inćun ,1,0
"koji postojati u stvarnost , uzeti iz život ",1,0
broj koji množiti drugi broj . ,1,0
roditelj nečiji deda ili baba . ,1,0
Široko prostranstvo ravan otvoren zemlja . ,1,0
pojednostavljen opis kompleksan entitet ili proces ,1,0
neki od mnogi jestiv seme iz porodica Leguminosae . ,1,0
učestvovanje u igra ili sport ili kakav drugi rekreacija ,1,0
Uciniti debeo ili punačak . ,1,0
putovati železnica . ,1,0
Žbun ili nizak drvo ; cvet u proleće ; iz rod Crataegus . ,1,0
neki ko nabavljati i održavati zaliha dobro ya prodaja . ,1,0
"uklanjanje prepreka , ograničenje . ",1,0
red iz podklasa Acnidosporidia ,1,0
klasa biljni sekundaran metabolit ; neki od velik klasa biljni pigment koji imati hemijski struktura zasnovan na ili sličan sa flavonom ,1,0
sfinkter na pilorusu koji razdvajati želudac od dvanaestopalačni crevo . ,1,0
"hladan poslastica koji sadržati sladak pavlaka , voće i šećer ",1,0
"crn vinski grožđe , poreklo iz okolina Bordo ",1,0
dijalekt srednjeengleskog iz koji se razviti škotski lalans ,1,0
za kineski jela ; praviti se od zreo breskva i čatnija ,1,0
ukuvati zgnječiti voće . ,1,0
Najveća familija živ morski pas ; imati ona svuda u svet a posebno u tropski more ; ? ,1,0
hrišćanski svet tajna sećanje na Poslednju veče blagosiljanje hleb i vino ,1,0
amfiteatralan udubljenje na koji se formirati dolinski lednik . Dekametarskih do kilometarski veličina . ,1,0
"biti kakav ornamentalan obrazac ili dezen , na primer u vezenje . ",1,0
tipski rod porodica Crassulaceae ; zeljast biljka i nisko žbunje sa drvenast stabljika i sočan antenski deo . ,1,0
BT ,1,0
koji donositi spasenje ili iskupljenje od greh ,1,0
"prav veverica , mrmoti , leteći veverica ",1,0
hleb čiji testo ne sadržati kvasac . ,1,0
politički orijentacija koji poticati iz 1960-ih i koji karakterisati mešavina liberalan politički stav i insistiranje na ekonomski rast ,1,0
neki ko prav bonbona i drugi slatkiš . ,1,0
urođen nepravilan razvijenost ljudski telo ili neki njegov delovati ,1,0
postupak klasifikovanje ili obezbeđivanje indeks da biti se neki stavak moći lakše pronaći ,1,0
švajcarski sir sa mali rupa ,1,0
koale ,1,0
stanovnik Švedska ili poreklo iz Švedska ,1,0
koji se moći izračunati ili proceniti ,1,0
Gušteri iz star svet . ,1,0
"u rimski mitologija boginja zemlja , zaštitnica brak i plodnost ; poistovećivati se sa grčki boginja Gej ",1,0
koji se ticati atlantski okean ,1,0
"protok krv iz materica , javljati se otprilike u mesečni interval tokom reproduktivan godina žena . ",1,0
mleko iz mlekara proveren od strana mlečan medicinski komisija ,1,0
Unutrašnji pasaž ili hodnik ka koji se sob otvarati . ,1,0
sličan krompir generalan ,1,0
praktikovati šamanizam ,1,0
"divalj ili pitom kesten rasprostraniti u južnoj Evropa , severozapadni Afrika i jugozapadni Azija . ",1,0
broj koji označavati mesto u neki uređen niz . ,1,0
obeležiti tačkica ,1,0
stanovnik Polinezije ili poreklo iz Polinezije ,1,0
"Sačinjavaju ga moralan princip , norma , moralan propis . taj jesam onaj sloj ličnost koji jesam proizvod življenje u određenoj društven sredina . ",1,0
"Očistiti nečiji telo , reći pranje . ",1,0
prenositi ili poslužiti kao medij za prenos ,1,0
proces uzimanje kiseonik iz vazduh i ispuštanje ugljen-dioksida ,1,0
evropski reka koji se ulivati u Baltičko mora ,1,0
berzanski i brokerski biznis ; naplaćivanje naknada za posredovanje između kupac i prodavac ,1,0
suv mornarski pasulj koji se dugo peći sa melasa i usoljen svinjetina ,1,0
zanimljiv ili šaren ukras koji se dodavati da umanjiti jednoličnost . ,1,0
velik životinja koji se loviti iz sport . ,1,0
"ogovaranje koji se prenositi usmen put , a obično prestavljati mešavina istina i laž . ",1,0
pomešan škotski viski i soda ,1,0
prvi pojam u propozicija ; pojam na koji upućivati drugi pojam ,1,0
izmisliti Englez koji putovati u nepostojeći zemlja Liliput iz satiričan roman Džonatan Svift ,1,0
dijalekt toharskog ,1,0
odašiljač koji pretvarati tečnost ( poput parfem ) u fin sprej ,1,0
jedan od velik afrički i svetski reka ; teći kroz Kongo ka južnom Atlantik ,1,0
tipski rod porodica Anatidae : slatkovodni patak . ,1,0
dolina reka Loara gde se gajiti mnogi Francuska vino ,1,0
gomila u pokret . ,1,0
koji imati velik relativan gustina ,1,0
ugao koji graditi dva objekt i posmtrač ( koji jesam u teme ) koji ona posmatrati ,1,0
biti stanar ; privremeno boraviti . ,1,0
Žene kao klasa . ,1,0
sališanski dijalekt koji govoriti narod Skagit ,1,0
neki ko seći ravno staklo po zadat dimenzija ,1,0
"biti povaliti , biti u horizontalan položaj . ",1,0
odbaciti neki svoj . ,1,0
velik rod voden biljka koji se sretati u miran voda u umeren područje ; lišće obično plutati po voditi . ,1,0
napraviti širok ,1,0
štampan karakter ,1,0
neki od mnogi penjačica iz rod Convolvulus i Calystegia koji se uvijati . ,1,0
Lađa koji pokretati vetar ; često imati više jarbol . ,1,0
mali kocka specijalan napravljen led za hlađenje pića ,1,0
ime proizaći iz ime majka ili majčin predak ,1,0
"forma japanski pesništvo ; prvi i treći stih imati pet slog a drugi , četvrti i peti imati sedam slog ",1,0
koji odobravati ustav ili jesam u saglasnost s ustava ili funkcionisati u okvir ustava ,1,0
osoba koji izraduje porubiti na tkanina i odeća . ,1,0
mali ptica močvarica sa tanak kljuna ; odazivati se piskutav . ,1,0
Četinar iz rod Picea . ,1,0
broj koji se sabirati sa drugi broj . ,1,0
"Većina ljiljak spadati u ovaj podred , osim voćni ljiljak . ",1,0
Ženka labud ,1,0
"upoznati nešto ili postati nešto svestan , obično slučajno ",1,0
svež italijanski sir na baza surutka ; praviti se od ostatak sirovina prilikom pravljenje sir ; sličan jesam švapski sir ,1,0
mali patuljast moškavac iz jugoistočni Azija . ,1,0
grana antropologija koji pružati naučni opis pojedinačan ljudski društvo ,1,0
"koji jesam povezati sa trgovina , koji jesam uključiti u trgovina ili ga sponzorisati trgovina . ",1,0
glavni grad i luka Gambija ,1,0
slaganje u lice između zamenica i glagol ,1,0
neki ko se izražavati jezik ( posebno neki ko govoriti javno ) . ,1,0
dijagram koji pokazivati veza između komponenta sistema ( posebno eletronskih sistema ) ,1,0
novčan jedinica Slovačka ,1,0
čitanje površno ili nasumično ,1,0
iseći ( riba ) u fileti ,1,0
weakening ( reducing the concentration ) by the addition of water Or a thinner ,1,0
akcent u metrički stopa stih ,1,0
voden dikotiledoni . ,1,0
stanovnik Kongo ili poreklo iz Kongo ,1,0
privrednik koji se baviti prodaja na velik . ,1,0
skinuti se ,1,0
"grm ili ala drvo koji rađati spljošetene okrugao plod , koji imati sladak i aromatičan meso i tanak žutonarandžastu ili jarkonarandžastu kor koji se moći lako odstraniti ; poreklo iz jugoistočni Azija . ",1,0
stanje redovan ili ispravan poredak . ,1,0
proces u koji se osoba koncentrisati na neki karakteristika okolina pri ( relativan ) ignorisanje drugi ,1,0
"glavni grad Australija , na severoistok zemlja ",1,0
krilat boginja zoriti u drevan mitologija ; ćerka titan Hiperiona ; u rimski mitologija ona odgovarati boginja Aurora ,1,0
"ćelija u germinalnom sloj koža ( stratum spinosum , sloj bodljikav ćelija ) imati mnogo bodalj i zrakast ( radijacioni ) proces ",1,0
tipski rod porodica Annonaceae ; tropski američki drvo i žbun . ,1,0
koji tek što jesam zaspati ,1,0
ukloniti spoljni pokrivač ili omotač s šta ,1,0
morski prilepak . ,1,0
Oslići . ,1,0
glavni grad Bocvana ,1,0
vladin bira posvetiti obavljanje neki specifičan funkcija . ,1,0
piva točiti iz bure ,1,0
stanovnik Irska ili poreklo iz Irska ,1,0
jako pozitivan osećanje poštovanje i privreženosti ,1,0
tipski rod porodica Myxinidae ( inger ) ,1,0
"smear with blood , as In a hunting initiation rit , where the faca of a person is smeared with the blood of the kill ",1,0
lista u koji se jesam stavak za uklanjanje iz lista uvek ona koji jesam na vrh i poslednji umetnut ( LIFO ) ,1,0
učešće u igra kuglanje sa deset čunj ,1,0
jedinica za mera informacija ; količina informacija u sistema koji imati dva jednakoverovatna stanje . ,1,0
iskren ili hitan zahtev ,1,0
neki beseda ,1,0
u grčki mitologija kralj Teba koji jesam u ljutina ubiti sin Edip ,1,0
socijalan politika ili reforma ( posebno socioekonomski reforma ) ,1,0
šta kao neto-profit ostvariti ,1,0
mediteranski biljka čiji se nerascvetali pupoljak upotrebljavati kao začin . ,1,0
džin i kinin voda ( tonik ) ,1,0
"reka u jugozapadni Azija , ulivati se u Persijski zaliv ",1,0
nagao prelazak . ,1,0
tipski rod porodica Camelidae : kamila . ,1,0
razmeniti ili isporučiti za novac ili njegov ekvivalent . ,1,0
"prazan prostor , obično na neki način ograničiti . ",1,0
ponašati se na nekontrolisan način ,1,0
tipski rod porodica Laminariaceae : smeđ alga ,1,0
skup prostorija obično na jedan sprat stambeni kuća ,1,0
svaki star pompezan reakcionaran ultranacionalistički osoba ( prema crtan lik koji jesam stvoriti ser David Lov ) ,1,0
"u skolastika , jedan od četiri vrlina koji dolaziti od priroda . ",1,0
Obožavanje koji pripadati samo bog ,1,0
novčan jedinica Ukrajina ,1,0
stanovnik Jamajka ili poreklo sa Jamajka ,1,0
koji predtsvlja suštinski komponenta ,1,0
"velik voće iz jugoistočni Azija ' paklen miris , rajski ukus ' ; seme se peći i jesti kao orah ",1,0
sastanak šefovati vlada . ,1,0
osoba koji proizvoditi prehrambeni proizvod . ,1,0
u rimski mitologija boginja mudrost ; odgovarati grčki boginja Atina ,1,0
Surlaš sa pet nožni prst . ,1,0
Čep koji se zapušavati boca . ,1,0
novčan jedinica Alžir ,1,0
beo mineral ; ruda cink ,1,0
postajati svetlo . ,1,0
velik bakterija koji živiti u kolonija i koji se uglavnom nalaziti na otvoren mora ; značajan za fiksacija ugljenik i azot ,1,0
žena koji jesam izabrati u skupština ,1,0
pravougaon komad upijajuće tkanina ( ili papir ) za sušenje ili brisanje ,1,0
Bixlka koji trajati tri sezona ili više . ,1,0
"smeđ , uglavnom morski alga ",1,0
Član Rotary klub . ,1,0
zlatnica ,1,0
koji odstupati od opšti ili uobičajen poredak ili vrsta ,1,0
koji strana držati ; uz koji stati ; za koji snažan podrška izraziti ,1,0
Slepić ,1,0
rod porodica Lorisidae ,1,0
evropski vodenjak ,1,0
zakonski rastava brak ,1,0
Žena koji jesam crn ,1,0
prostiranje nešto od jedan do drugi strana . ,1,0
Glavni javan predstavnik neki zemlja koji moći da biti i šef vlada . ,1,0
rod iz porodica Gentianaceae ; rasprostraniti rod biljka na nizak temperatura ; u neki klasifikacija uključivati i rod Gentianopsis i Gentianella . ,1,0
"skeletni sistem , posebno kod kičmenjak ",1,0
Obećati da hteti se nešto preduzeti ili dati . ,1,0
stanje telo ili telesni funkcija . ,1,0
postupati prema neki drugačije zbog njegov pol ili rasa ,1,0
pražnjenje nešto odvođenje tečnost koji se tu nakupiti ,1,0
zahtevati učešće ili prisustvo nešto . ,1,0
Školjkaši . ,1,0
koji jesam vezati za pridev ili koji funkcionisati kao pridev ,1,0
"slabo , vodenast pića ",1,0
neki pasmina obično mali lovački pas koji jesam trenirati da loviti životinja koji živa pod zemlja . ,1,0
obezbediti odobrenje ili podrška za nešto . ,1,0
ameba iz rod Endoameba ,1,0
mali prenosiv električni lampa koji raditi na baterija . ,1,0
neki ko uzgajati vinov loz . ,1,0
"deo teren u koji jesam akutan proces klizanje , ili u koji jesam sačuvati strukturni i reljefan odlika stvoriti proces klizanje ",1,0
koncepcijski celina sačiniti od komplikovan i povezan delovati . ,1,0
smanjenje u širina ,1,0
"naneti na površina , kao boja , šminka itd . ",1,0
udarati ritmičan . ,1,0
biti uključiti u trgovina ,1,0
snap beans with yellow pods ,1,0
šnicla pohovan prezla i jaje ,1,0
krofna čiji se testo mesiti sa kvasac ,1,0
Tražiti radi zaposlenje . ,1,0
biti koji talofitna biljka iz ogranak Lichenes ; javljati se kao skoriti flekice ili busenasti izraštaj na deblo stablo ili kamenje ili gol tlo itd . ,1,0
trka između tim ; svaki član trčati ili plivati deo staza ,1,0
a sizeable hol ( usually in the ground ) ,1,0
promena iz adsorbovanog stanje na površina u čvrst ili gasovit stanje ,1,0
tipski rod porodica Ranidae . ,1,0
"tkanina od niti , konopac ili žica koji se tkuju zajedno u pravilan interval . ",1,0
slepaši ,1,0
kukac kratkokrilac koji se obično ponašati grabljiv ili strvinarski . ,1,0
"automatski , instinktivan nenaučena reakcija na stimulus ",1,0
Činiti uman ili fizički rad s neki cilj ili iz potreba . ,1,0
čaša napraviti od papir za jednokratan upotreba ,1,0
usoljen masnoća s leđa i oba strana trbuh svinja ,1,0
"fermentisano alkoholni pića koji se praviti od presovan jabukov sok ili kruška ; termin koji se koristiti u Evropa , posebno u velik Britanija ",1,0
stanje stalan živahan delovanje koji karakterisati neki aktivnost ,1,0
"smolast ili aromatičan , uglavnom tropski , žbunje ili drveće . ",1,0
kvalitet koji posedovati niz stvar između koji postojati prostor . ,1,0
peščan sprud ,1,0
postupati tako da taj dovesti taj nastajanje nešto . ,1,0
proces erozija koji se formirati ravan površina ,1,0
crn mineral slabo namagnetisati ; nalaziti se u metamorfnim i plutonskim stena ; ,1,0
migracija osoba iz jedan zemlja ili lokalitet u drugi . ,1,0
delovati kasnije nego što jesam planirati ,1,0
mali pitati puniti seckan i začinjen svinjetina ,1,0
sticati znanje ili veština ,1,0
neki od više morski riba koji jesam povezati sa ? cod . ,1,0
novčan jedinica Avganistan ,1,0
staviti ulog . ,1,0
egipatski bog sunce sa glava jastreb ,1,0
božanstvo koji se obožavati u drevan Rim ,1,0
gekoni ,1,0
kratak poučan poentiran izreka ,1,0
dijagnostički metoda nuklearni medicina koji se razlikovati od drugi pregled ovaj medicinski oblast po taj što detektovati metabolizam unutar telesni tkivo . ,1,0
jedan od tri membrana koji obavijati mozak i moždina ,1,0
rod iz porodica Umbelliferae ; uključivati paškanat . ,1,0
biti koji gimnospermno drvo koji rađati šišarka . ,1,0
prirodan žut ili purpuran crven pigment koji se javljati u biljni ili životinjski svet ,1,0
spojiti u jedan . ,1,0
dati dozvola . ,1,0
kanta u koji stajati đubar dok se ne izbaciti ,1,0
biljka iz porodica glavočike sa mnogo podvrsta . ,1,0
korišćenje sopstven telo u svojstvo seksualan objekt ,1,0
rod porodica Hirundinidae . ,1,0
Odštampana ili napisati kartica koji se predavati kao znak poseta . ,1,0
kratko pržiti na mast ili ulja ,1,0
oduzeti ili ukloniti ,1,0
stanovnik Ceške ili poreklo iz Češka ,1,0
klasa hemijski jedinjenje koji jesam plastičan ( duktilna ) na sobni temperatura . ,1,0
stanovnik Čile ili poreklo iz on ,1,0
"biti koji ptica , kao fazan , koji se loviti iz sport . ",1,0
saviti limen duvački instrument iz nizak registar . ,1,0
posuđe sastavljen od kompletan set ( srebro ili posuđe ) za upotreba za sto ,1,0
podeliti suknja ,1,0
Obična mali evropski lasta koji graditi gnezdo ispod kućni streha . ,1,0
Stražnji deo ljudski ( ili žvotinjskog ) telo od vrata do kraj kičma . ,1,0
dijalekt toharskog ,1,0
"Nešto što se ponovo događati , posebno u pravilan interval . ",1,0
novac napraviti od zlato . ,1,0
klasa protozoa koji imati cilije ( treplja ) ili filamentozne izraštaj na delo ili ceo površina tokom neki perioda životan ciklus ,1,0
komercijalan preduzetništvo u vida prevoz dobro i roba . ,1,0
rod žbunje i nizak drveće iz star svet ; imati mirisan cveće u lep grozd : ? ,1,0
ubijanje čovek od strana drugi čovek . ,1,0
puzavac ,1,0
rod uskolistih evropski trava . ,1,0
"proizvoditi nekontrolisano kratak , otsečan zvuk zub . ",1,0
Instrumentalisti uključivati gudač . ,1,0
meso jastog ,1,0
novčan jedinica Argentina ,1,0
mleko dobiti od koza ,1,0
tipski rod porodica Podicipedidae : plijenor . ,1,0
goveđi odrezak od pečenica ,1,0
izumro gmizavac koji uključivati : dinosaurus ; ? plesiosaurs ; ? pterosaurs ; ? ichthyosaurs ; thecodonts ,1,0
osećanje seksualan ljubav ,1,0
Lečiti ili oporaviti se . ,1,0
velik zec poreklo iz Evropa ; ne pobeliti u tok zima . ,1,0
Muška pčela bez žaoka čiji jesam jedina funkicja da oploditi kraljica . ,1,0
Podvodna voden biljka sa trakast lišće . ,1,0
Glavonožac ovalan telo sa deset pipak i uzak peraje dug kao i telo i velik unutrašnji školjka . ,1,0
italijanski usoljen i sušen šunka koji se seći veoma tanko ,1,0
drugi po veličina okean na zemlja ; razdvajati Svernu i Južnu Amerika na zapad od Evropa i Afrika na istok ,1,0
"neki od raznih okretan ? sisara sa okrugao glava , mnogi imati uvučen kandža . ",1,0
skladištiti koji tako rukovati podatak da jesam sledeći stavak koji se pronalaziti uvek ona koji jesam poslednji uskladišten ( LIFO ) ,1,0
glavni i velik grad Niger ,1,0
prekinuti nečiji zaposlenje . ,1,0
"poslednji , dvanaesti mesec u godina . ",1,0
zanimanje za koji jesam neki platiti . ,1,0
kolekcija knjiga sačinjen ubrzo posle Hristov smrt ; drugi polovina hrišćanski Biblija ,1,0
vatren oružje koji se puniti kroz cev ,1,0
Zadržati za neki kasnije vreme . ,1,0
rod protozoa koji jesam povezati sa rod Amoeba ,1,0
pričvršćivač sa zašiljen navojnim prihvat i gladak glava ,1,0
crtež i fotografija u okvir knjiga ,1,0
Društveni ili samostalan opnokrilac koji obično imati tanko telo sa abdomen koji jesam prikačiti uzak batrljicom uočljiv otrovan žokom . ,1,0
"u računarstvo , tehnika predstavljanje realan svet računarski program ",1,0
oksid koji sadržati tri atom kiseonik u molekul ,1,0
rod iz porodica Cervidae . ,1,0
uzica načiniti od upleten vlakno ili žica . ,1,0
beo arktički strnadica ,1,0
"narativan kazivanje o avantura junak ili porodica ; originalno ( iz XII do XIV vek ) se radi priča o porodica koji jesam naseliti Island i njihov potomak , ali sada biti kakav priča koji ličiti na takav kazivanje ",1,0
pogodan trenutak . ,1,0
napraviti izbor ,1,0
"sos za testenina koji sadržati šampinjon , šunka , seckan povrće , junetina i paradajz-sos ",1,0
neki od raznovrstan trava iz rod Marrubium . ,1,0
"severnoamerički reka , granica između SAD-a i Meksiko , ulivati se u Meksički zaliv ",1,0
( genetika ) jedan od dva pravilo nasleđivanje koji jesam formulisati Gregor Mendel na osnova svoj eksperiment na biljka ; princip jesam biti ograniceni i modifikovati kasan genetički istrazivanjem ,1,0
vilinski konjica i ? ,1,0
"pristalica monogamija , koji imati samo jedan supružnik u jedan trenutak ",1,0
risevi ,1,0
tipski rod porodica Hymenophyllaceae : tankolist . ,1,0
milioniti deo sekunda ,1,0
razred bodljokožac koji uključivati morski krastavac . ,1,0
Apsolutistička monarhija koji zauzimati velik deo arabijski poluostrvo u jugozapadni Azija ; velik rezerva nafta dominirati ekonomija . ,1,0
glavni i velik grad Grenada ,1,0
izbijati upadljivo iz nešto ,1,0
proizvoditi ili distribuirati ilegalno . ,1,0
prekursor plazma ćelija ,1,0
uvod u pozorišni komad ,1,0
morski riba vrlo ukusan meso sa dva zlatan pruga iznad jedan oka . ,1,0
seckan ukiseljen kupus ,1,0
fakultet i student koji jesam u sklop koledž ,1,0
teritorija koji zauzimati narod . ,1,0
"barijera napraviti u žurba , obično da sprečiti napredovanje neprijatelj . ",1,0
zagušiti mulj ,1,0
koji se ticati Katar ,1,0
"riban koren ren , obično zakiseljen ",1,0
"Najveća ptica grabljivica naš planinski kraj , snažan pandži i jak kljuna . ",1,0
"koji se ticati Austrija , njen stanovnik i kultura ",1,0
deo severni leden okean između labrador i južnog Grenland ,1,0
drevan kraljevstvo u južnoj Mesopotamija ,1,0
uzeti i zadržati ,1,0
burno oslobađanje energija koji uzrokovati hemijski ili atomski reakcija ,1,0
Rozikasto-smeđi pupavac sa crno-belim krilo . ,1,0
raznovrsnost biljni i životinjski svet na neki stanište ,1,0
gramatički nemarkiran način koji se radnja ili stanje predstavljati kao objektivan činjenica ,1,0
igra koji se igrati sa karta . ,1,0
bog vetar u drevan mitologija ,1,0
morski beskičmenjak koji podsećati na mekušće . ,1,0
Steći kupovina ; dobiti pomoću finansijski transakcija . ,1,0
locirati na ili u blizina zemljin pol . ,1,0
Smeštaj u koji neki živiti . ,1,0
čorba sa kukuruz ,1,0
Beskičmenjaci koji imati člankovit telo i hitinski oklop . ,1,0
snabdeti odeća ili odenuti ,1,0
prostorija gde se držati knjiga ,1,0
"deo rebro sa prednji četvrti tele , svinja ili naročito jagnje ili ovca ",1,0
Sečena vlaknast tkanina sa uspravan rebro ; obično napraviti od pamuk . ,1,0
pomaknuti ili povući tako da pokriti ili otkriti nešto . ,1,0
"Podrvgunti nešto obraditi ili tretman , sa cilj da se taj učiniti spreman za neki namena , da se poboljšati , ili da on se popraviti stanje . ",1,0
slaganje u rod između reč koji pripadati isti gramatički konstrukcija ,1,0
Sličan kuna zlatica ; nekada živoe u Sibir ; imati gusto tamnosmeđ krzno koji se veoma cena . ,1,0
zakrivljen ili savijen uređaj za kačenje ili povlačenje nešto ,1,0
Afrička muva koji sisati krv i prenositi bolest spavanje . ,1,0
svetac kolektivno . ,1,0
sistem sočivo koji se sastojati od dva ili više sočivo na jendoj osa ,1,0
zemlja na koji se nalaziti nekretnina . ,1,0
"Glavičasta biljka iz porodica glavočike ( Compositae ) , uključivati maslačak . ",1,0
kameni riba severni atlantski okean ,1,0
rod porodica Phasianidae ,1,0
uništiti kakav raspored ili redosled ,1,0
