X,Predicted,Real
politički usmerenje koji podržavati napredak i reforma ,1,0
Životinjski red kojiuključuje ameba . ,1,0
radnja u koji raditi frizer i drugi ulepšivači . ,1,0
španski verzija burgua ,1,0
formalan postavljenje na neki funkcija ,1,0
čaplja ; beo čaplja ; noćni čaplja ; bukavac ,1,0
dokument koji potvrđivati uspešan završetak neki studija . ,1,0
glavni i velik grad Peru ,1,0
ukupan opseg frekvencija elektromagnetni talas . ,1,0
Učiniti fizički kontakt sa nešto . ,1,0
"prolaz kroz ili ispod nešto , obično pod zemlja ( posebno za voz ili automobil ) ",1,0
višak telesni težina ,1,0
sladak hleb ; peći se u tepsija ili modlama u oblik šolja . ,1,0
izabrati glasanje u članstvo ili na dužnost . ,1,0
projekt od ličan interes za neki ,1,0
poliedar omeđati sa dvanaest strana . ,1,0
fino istkati lanen platno ,1,0
jezik čiji iskaz odgovarati problem korisnik ,1,0
Južnoafričko mešan pića od sladoled i viski ,1,0
obožavalac Francuska i svga francuski ,1,0
"Tamnosmeđ žohar , poreklo sa istok , danas rasprostraniti svuda . ",1,0
odvojiti prljavština ili šljunak od ( plemenit mineral ) ,1,0
"prav pacov , miš i srodan glodar . ",1,0
Cena zaračunati za neki artikl ili usluga . ,1,0
"mek mineral ( kalcijum fluorid ) , fluorescentan ; glavni izvor fluor ",1,0
pisanje koji jesam u stih . ,1,0
mali tvrditi jastuk u koji se zabadati igla spreman za upotreba ,1,0
učtivo šta naručiti ; izrazit želja za šta ,1,0
uzica načiniti od upleten vlakno ili žica . ,1,0
strofa od četiri stih ,1,0
Mesečinac . ,1,0
Ćerka nečiji sin ili ćerka . ,1,0
morski konjic ,1,0
izmišljen mesto velik bogatstvo i mogućnost ; istraživač jesam ga tražiti u Južnoj Amerika u XVI vek ,1,0
običan evropski svraka ,1,0
biljka koji nemati stalno drveno stablo ; mnogi jesam baštenski cvetnjak ili saksijske biljka ; neki imati lekovit svojstvo ; neki jesam štetočina . ,1,0
obrazac oznaka . ,1,0
popis stanovništvo ,1,0
jevrejski praznik žetva ,1,0
grafikon eksponencijalan funkcija ,1,0
stisnuti jedan uz drugi . ,1,0
glavni grad Malta ,1,0
rez za zatvaranje vrata ili kapija ; šipak koji moći da se spustiti ili kliznuti u žleb ,1,0
zrikavac ,1,0
Voće kuvati u šećeran sirup obložen kristal šećer . ,1,0
lirorepe i ? scrubbirds ,1,0
azijski rasa . ,1,0
bogomoljka ,1,0
zatvoren kriva koji se ne presecati . ,1,0
gaziran pića sa ukus koren sarsaparile ili sa ulje breza ili lovor ,1,0
"biti u služba , biti sluga , kao sluga narod , institucija ili ideja . ",1,0
velik smeđ evropski plosnatica ,1,0
nekuvan povrće ,1,0
"vremenski period koji jesam potreban planeta ( npr , zemlja ili Mars ) da napraviti potpun revolucija oko sunce . ",1,0
obećati svečano i formalno ,1,0
napraviti legura mešanje rastopljen metal ,1,0
"italijanski desert koji se sastojati od sloj biskvit potpoljenog u kafa , brendi ili liker , sir maskarpone i čokoladni mrvica na vrh ",1,0
biti deo nešto ili biti svojstvo nešto . ,1,0
posuđe sastavljen od kompletan set ( srebro ili posuđe ) za upotreba za sto ,1,0
boa i piton . ,1,0
prednji i zadnji korica knjiga ,1,0
koji jesam vezati za infinitiv ili koji jesam formirati od infinitiv ,1,0
ceremonijalan povorka koji uključivati ljudi u marš . ,1,0
Početi se baviti nešto . ,1,0
pavpav ,1,0
Obični crn evropski drozd . ,1,0
diskretan veličina nešto što jesam analogan kvantum u kvantni teorija ,1,0
rod nizak drveće i žbunje iz porodica Staphylaceae . ,1,0
Vreće pismo i paket koji se prenositi poštanski služba . ,1,0
rod pordice Alcidae ,1,0
kengur ; ? wallabies . ,1,0
evropski ris . ,1,0
adresa na koji neki živiti . ,1,0
