X,Predicted,Real
zvuk zvono u koji jesam udariti . ,1,0
na ,1,0
Široko prostranstvo ravan otvoren zemlja . ,1,0
komad pribor za jela koji imati drška i zaokrugliti deo koji se uzimati tečan hrana ,1,0
postati otvoriti . ,1,0
"Težak vredan metal ; sivo-bele boja , otporan na korozija ' javljati se u neki ruda nikl i bakar . ",1,0
utvrditi autentičnost šta ,1,0
bitak u koji učestvovati bar dva vojni sila ,1,0
Položaj delovati ili element . ,1,0
"učiniti disjunktnim , odvojen ili nepovezan ",1,0
"tikva sa čvrst kor i izdužen , kriv vrat ",1,0
bolestan strah od otvoren prostor ( ulica i trg ) ,1,0
uređenje scenografija i svojstvo da biti se predstaviti mesto gde se igrati drama ili film ,1,0
planinski lanac u Australija koji činiti južni deo velik razvodni planina ,1,0
crn figura ( za razlika od beo figura u šah ) . ,1,0
Pružanje privremen pomoć . ,1,0
jedan od dva koren spinalnog nerv koji prolaziti dorzalno u kičmeni moždina i sastojati se od senzornih vlakno ,1,0
Države koji zauzimati afrički kontinent . ,1,0
višegodišnji trska iz topao kraj ,1,0
kriva koji imati forma talas ,1,0
kiselina koji sadržati bro i kiseonik ,1,0
zimovka ,1,0
"sračunat upotreba nasilje ( ili pretnja nasilje ) protiv civil kako biti se postignuti cilj koji jesam politički ili verski ili ideološki priroda - taj se radi zastrašivanje , prinuda ili ucena ",1,0
amfiteatralan udubljenje na koji se formirati dolinski lednik . Dekametarskih do kilometarski veličina . ,1,0
mesto na koji ljudi glasati ,1,0
zapis serija događaj koji činiti život neki osoba . ,1,0
tanak pileći šnicla punjen sir i šunka i potom kratko dinstati ,1,0
velik crven sorta kupina ,1,0
šupljina u toraksu koji sadržati pluća ,1,0
ukloniti hirurški ; o ud . ,1,0
izučavanje poetski metar i umetnost verzifikacije ,1,0
prenosilac malaričan parazit ,1,0
"način koji se radnja ili stanje predstavljati ne kao činjenica , već kao nešto neizvesno ili moguće ",1,0
rt na jugozapad Južne Afrika ( južno od Kejptauna ) ,1,0
spojiti šivanje sa dugačak bod . ,1,0
pododeljak čin u komad ,1,0
izgovoren ili pisan zahtev da se učestvovati ili da se biti prisutan na nešto . ,1,0
"plod nalik kupina , rasti na neki žbun puzavica kupina . ",1,0
rovka ,1,0
skloniti kakav teret ; koji osloboditi teret ,1,0
"koji jesam u sklad sa fiksiran redosled , procedura ili princip . ",1,0
sok od jabuka ,1,0
Učiniti dužiti razvlačenje ili rastezanje . ,1,0
Čin izumljavanja . ,1,0
"staklen ili plastičan posuda , cilindričan oblik sa uzak vrat i bez drška . ",1,0
puter napraviti od mleko jak ,1,0
tamnosiv oblak koji donositi kihati ,1,0
vrsta stručnjak koji konvertovati kodiran poruka u običan tekst ,1,0
supstanca ili jedinjenje koji se dodavati da biti se izazvati hemijski reakcija ,1,0
"samleti osušiti bobica aromatičan drvo iz Zapadne Indija ; ukus on ličiti na kombinacija cimet , muskatni orah i karanfilić . ",1,0
atinski državnik i govornik ( oko @card@ p.n.e. ) ,1,0
"transportovati se , reći vozilo . ",1,0
"reka koji teći iz jezero Ira u jezero Ontario , predstavljati granixu između SAD-a i Kanada ",1,0
mali odrezak seći od debeo kraj goveđi pečenica ,1,0
"reka koji izviriti u Rusija blizu Smolensk , texye kroz Rusija , Belorusija i Ukrajina do crn mora ",1,0
stanovnik Nauruana ili poreklo sa Nauruana ,1,0
zamenica koji izražavati razlika u lice ,1,0
pravougaon komad upijajuće tkanina ( ili papir ) za sušenje ili brisanje ,1,0
uređaj koji uklanjati nešto iz nećega što kroz on prolaziti ,1,0
novčan jedinica u Sao Toma i Princip ,1,0
čin uključivanje rasan ili verski grupa u zajednica ,1,0
neki od nauka koji se baviti zemlja ili njen deo . ,1,0
"dodavati detalj uz neki izveštaj ili ideja ; pojašnjavati značenje nešto na učen način , obično u pisan oblik . ",1,0
"grubo mleti , oljušten kukuruz koji se služiti skuvati za doručak u jug sad ( nešto kao naš kačamak ) ",1,0
velebilje ,1,0
deo nešto koji jesam udaljen od normalan posmatrač . ,1,0
biljni vaš . ,1,0
zašiljen deo gramofon koji se proizvoditi zvuk kada on prelaziti preko udubljenje na disko koji se okretati potreban brzina ,1,0
"o tragikomedija , koji se odnositi na tragikomedija ili jesam karakterističan za tragikomedija ",1,0
jedan od više brz afrički konj sa crno-belim pruga . ,1,0
proces koji povezivati ideja ili događaj u memorija ili mašta . ,1,0
javno prikazivanje svečan zakletva ili svečan ceremonija sa prigodan ritual . ,1,0
"red uglavnom tropski barski pitca gacalica koji se hraniti riba , dug noga i kljuna , koji sav osim flamingo nemati kožica na stopala : rod , flamingo , ? ? ",1,0
deo ? koji jesam obično jarki boja . ,1,0
beo figura ( za razlika od crn figura u šah ) . ,1,0
proizvod napraviti od životinjski materijal . ,1,0
"neki od više mali žućkast ili svetložut moljac čiji larva jesti organski hrana , na primer vuna . ",1,0
umetnik koji slika . ,1,0
velik australijski skampi ,1,0
prvi prst do palac na ruka ,1,0
beo kristalan organski baza ,1,0
"veština ili sport borba sa mač ( naročito upotreba floret , mač ili sablja za postizanje bod u sklad sa niz pravilo ) ",1,0
za život u zajednica odvojen od svet koji se ponašati po verski načelo ,1,0
pričati koji govoriti o ljubav ,1,0
koji pripadati klasa imenica koji označavati neživ objekt ,1,0
objavljen spis napisati specifičan stilo na određenu tema ,1,0
noća čaplja star i nov svet ,1,0
organiyacija koji obavljati javan prevoz putnik ,1,0
jasno različit od neki sasvim drugi ili prvi ,1,0
vlaga u atmosfera koji se kondenzovati . ,1,0
pitati koji sadržati tikva . ,1,0
čin posmatranje - analiziranje stanje pacijent ,1,0
zemljišni bakterija koji pretvarati nitrite u nitrat ,1,0
deo Tihog okean blizu kineski obala ,1,0
Muzički instrument kod koji zvuk proizvoditi zatvoren stub vazduh koji se pokretati disanje . ,1,0
uspostaviti ili proveriti upotreba šta ,1,0
prestonica Nemačka smestiti u istočni Nemačka . ,1,0
stanje u koji jesam neki aktivan . ,1,0
taman crvenkast ljubičast stoni grožđe iz Kalifornija ,1,0
"u grčki mitologija kralj u star Grčka koji jesam uvrediti Zevs a čiji kazna jesam biti da gurati ogroman stena na vrh strm brdo ; svaki put kad biti stena stignuti skoro do vrh , ona biti se otkotrljati nazad i Sizif jesam morati da početi sav iz početak ",1,0
prirodan objekt koji se viditi na nebo . ,1,0
vozilo na točak koji vući jedan ili više konj . ,1,0
trodimenzionalan oblik . ,1,0
"javan ili privatan konstrukcija ( poslovan , državni ili obrazovni ) koji uključivati zgrada i oprema za poslovanje ili stanovanje . ",1,0
insekt duguljast telo sa dug i tanak pipac . ,1,0
pripadnik rasa ljudi koji se živeti u Svernoj Amerika pre dolazak Evropljanin ,1,0
izraz koji se vršiti predikacija ,1,0
"meso koji jesam mleti , začiniti i spremiti kao pljeskavica ili iskoristiti za fil za kobasica ",1,0
luk koji jesam poprečno pričvrstiti na drven greda kako biti usmeriti strela ,1,0
"u opšti smisao inkorporacija , upijanje , prisvajanje i shvatanje spoljnji svet pomoću mentalan slika . ovaj termin ukazivati da se uvek nešto što spolja samo po sebe postojati , poseban mehanizam inkorporirati kao sopstven , naročito ako se taj odnositi na osoba koji predstavljati uzor pojedinac , poput roditelj . na taj način introjekcijom se usvajati moralan norma šta se i objašnjavati formiranje superega . ",1,0
"pipeta koji se sastojati od mali cev sa vakuumiran sfera na jedan kraj za vučenje tečnost i , istovremeno , oslobađanje kapa ",1,0
SV - na pacifički obala ,1,0
ideal prema koji se nešto moći procenjivati ,1,0
( lingvistika ) biti koji od raznih akustički različit oblik isti fonema ,1,0
mekano tanko lagano platni sa hrapav površina ,1,0
prisustvo jedan ili više cista u dojka ,1,0
dimak ; rasprostraniti na severni hemisfera . ,1,0
statistički relacija između dva i više proemnljivih koji jesam takav da sistematski promena vrednost jedan variable jesam pratiti sistematski promena drugi ,1,0
"pravni dokument potpisati , overiti i uručiti u cilj ostvarenje prenos imovina i kao dokaz zakonit prava vlasništvo ( prava svojina ) ",1,0
"mesto opremljen instrument za testiranje u radnim uslov , npr . motor ili mašina ili računarski program i sl . ",1,0
posuda zaoblnjenog oblik u koji jesam obično hrana ili pića . ,1,0
neki od raznih merni instrument za merenje veličina . ,1,0
Geološki proces najčešće uzrokovati proces tektonika ploča koji se pojedini deo teren izdizati relativno u odnos na drugi ili u odnos na referentan ravan . ,1,0
označavati glagol koji zahtevati prav ( direktan ) objekt ,1,0
Meri se dnevni kretanje zvezda . ,1,0
kontinentalan zemlja u jugocentralnoj Afrika ; BW ,1,0
vidljiv simbol koji predstavljati neki apstraktan ideja . ,1,0
"slatkovodni riba iz Evropa i zapadni Azija , poznati jesam da ože da preživiti i izvan voda ; meso ona jesam ukusno ako jesam živeti u čist voditi , a ako jesam iz bara meso neprijatan zaudarati . ",1,0
upadljiv deo na primer perje ili koža na glava ptica ili drugi životinja . ,1,0
uzvično retorični sredstvo ,1,0
objekt koji se sastojati od konkretan postrojenje i oprema za rastur informacija . ,1,0
alkoholni pića aromatizovano gorak trava i korenje . ,1,0
projektil koji se izbacivati uz pomoć pušak ili pištolj ,1,0
any of various trees of the genera Eucalyptus Or Liquidambar Or Nyssa that ar sources of gum ,1,0
luka u koji jesam smestiti carinik da biti nadgledati ulaz i izlaz putnik i roba ,1,0
"u računarstvo , izvršavanje isti skup instrukcija dati broj put ili dok neki uslov jesam zadovoljiti ",1,0
život životinja za razlika od život biljka ,1,0
visoko južnoamerički drvo joje rađati brazilski orh . ,1,0
"u grčki mitologija , muški Titan , sin Gej i Uran , otac Heli , Selena i Eosa ",1,0
koji se dešavati svaki drugi godina . ,1,0
osoba koji falsifikovati ,1,0
spiralno izviti izdužen štapičaste bakterija koji obično živa u stajaći voda ,1,0
evropski nana koji rasti na vlažan mesto ; miriti kao bergamot . ,1,0
praviti se od vazdušast ( lisnat ) testo . ,1,0
Mesec koji jesam između maj i jul . ,1,0
skup pravilo koji nametati autoritet . ,1,0
"neki ko prav model ( za šivenje , stolarski rad i sl . ) ",1,0
imati na leđa kožan nabor koji ličiti na peraja ; trbuh ona jesam brazdast ; živa u sav more . ,1,0
brdo u blizina Jeruslema na koji jesam Isus ,1,0
"nešto napisati na pisaći mašina , posebno otkucan kopija rukopis ",1,0
jedan od dvanaest delovati kalendarski godina . ,1,0
mali procep ( kao za ubacivanje novčić ili ostavljanje pošta ) ,1,0
postati manja ,1,0
prednji deo glava čovek od čela do brada i od uvo do uvo . ,1,0
Područje znanje ili interesovanje . ,1,0
"slobodan materijal ( deo stena i mulj , itd . ) koji se ispirati sa stena ",1,0
Er od 251do @card@ m.g. ,1,0
grafikon kod koji jesam dužina stubić proporcionalan veličina ,1,0
( filozofija ) doktrina da znanje proizlaziti iz iskustvo ,1,0
"vodopad na reka Zambezi , između Zimbabve i Zambija ",1,0
naučni istraživanje pećina ,1,0
parlamentaran monarhija u jugozapadni Evropina Iberijskom poluostrvo ; nekad kolonijalan sila . ,1,0
u fizika univerzalan konstanta koji povezivati sila sa masa i rastojanje u Njutnov zakon gravitacija ,1,0
pčelarica ,1,0
velik porodica endoparazitskih ameba koji napad digestivan trakt ,1,0
ugao od @card@ stepen ,1,0
unositi u ženski organizam seme prilikom razmnožavanje . ,1,0
"Teseralan mineral olovnosive boja , metalan sjaj ; sulfid olovo , važan olovan ruda . ",1,0
alfabetski lista ime i adresa ,1,0
ozloglašenost zbog neki poseban karakteristika ,1,0
prokariotske bakterija i modrozelen alga i različit primitivan patogen ; zbog nedostatak konsenzus kako da se podeliti organizam u kola ( lat . phylum ) dati jesam neformalan ime za glavnu podela ,1,0
jela koji jesam unapred pripremiti i smrznuti ; pre upotreba dovoljno jesam samo zagrevanje ,1,0
koji se odnositi na ekološki nauka ,1,0
umetnost oblikovanje ili modelovanja ( rezbarija i skulptura ) ,1,0
tekst koji jesam otkucan ili ištampan na papir ,1,0
osoba koji pripadati politički levica ,1,0
pohraniti u arhiv ,1,0
koka šljiva ,1,0
"služiti kao put , prolaz , biti okrenuti prema šta ",1,0
ruzmarin . ,1,0
neki od mnogi mali jestiv haringa koji se često konzervirati . ,1,0
hrbat i velik deo korica jesam od jedan vrsta materijal a ostatak korica od drugi ,1,0
zaraditi kao neto profit . ,1,0
vojni jednica koji jesam deo ratni vazduhoplovstvo . ,1,0
"nauka koji se baviti analiza i dešifriranje kod , šifra i kriptograma ",1,0
diskriminacija ili zlostavljanje pripadnik drugi rasa ,1,0
"mineral koji se sastojati od titanijum dioksid u kristalan oblik ; pojavljivati se u matamorfnim stena , granit , liskun škriljac ",1,0
Hidra ,1,0
Polivalentni nemetalni element iz porodica azot koji se obično javljati u neorganski fosfatnim stena i kao organski fosfati u živ ćelija ; visoko jesam reaktivan i javljati se u nekoliko alotropskih oblik . ,1,0
"plod mašta ; osoba koji postojati samo u legenda , mit i priča . ",1,0
privremeno prekinuti aktivnost pre nego što se nastaviti . ,1,0
knjiga sa papirni korica ,1,0
hemijski veličina u spektroskopija koji predstavljati logaritamski odnos intenzitet upadan zračenje I_1 i propušten zračenje I_0 kroz uzorak ,1,0
Elektroinženjer i pronalazač iz sad ( srpski poreklo iz Hratske ) koji jesam otkriti princip naizmeničan struja i razviti prvi indukcioni motor koji koristiti naizmeničan struja i više vrsta oscilator ( @card@ ) . ,1,0
kola između dva ili više lokacija s cilj transmisija i prijem podatak ,1,0
krvni grupa čiji crven krvni zrnce nositi i antigen A i antigen B . ,1,0
"nestratifikovano tlo koji taloženje formirati glečer ; sastojati se od smeša pesak , glina , šljunak i oblutak ",1,0
zatvoren prolaz na koji se sob obično otvarati ,1,0
prolaz ( tunel ili cev ) kroz koji prolaziti voda ili električni žica . ,1,0
regalije ( nakit i drugi predmet ) koji nositi suveren u državni prilika ,1,0
biljojed ljiljak ,1,0
razdvojiti što jesam sastavljen . ,1,0
tkanina koji se praviti od pamučan vlakno ,1,0
telegrafski kod u koji jesam slovo i cifra predstavljen niska tačka i crtica ( kratak i dugačak signal ) ,1,0
svaki racionalan ili iracionalan broj ,1,0
pobeda Amerikanac nad Meksikanac u Američko-meksičkom rat ( @card@ ) ,1,0
red životinja koji uključivati slon i mamut . ,1,0
Ženska osoba koji jesam član neki društvo ( posestrimstva ili sindikat ili drugi grupa ) . ,1,0
mlin koji mleti pržiti zrno kafa . ,1,0
koji se odnositi na usna ili o usna ,1,0
"velik maloprodajni objekt organizovan po odeljenje koji nuditi raznu roba , obično deo maloprodajni lanac ",1,0
lek koji smanjivati nadražljivost i smirivati osoba . ,1,0
podzeman tunel ili prolaz koji omogućavati pešcima da preći put ili železnički pruga ,1,0
"velik planeta sunčev sistema , peta od sunce ; imati mnogo satelit ",1,0
"velik brod koji imati pun kabina i ostalog sadržaj potreban za život na brod , a koristiti se za turistički krstarenje ",1,0
small homopterous insect that usually lives and feeds on plants and secretes a protective waxy covering ,1,0
"osobina onaj na šta se moći osloniti , što jesam pouzdano ",1,0
zahtevati učešće ili prisustvo nešto . ,1,0
metalan provodnik koji provoditi elektricitet na razdaljina ,1,0
biti koji građevina koji davati prostor za skladištenje ,1,0
"Ruski pesnik , umreti u zatvor ( @card@ ) . ",1,0
"celokupan psihički aktivnost odrediti jesam princip zadovoljstvo . po psihoanaliza , jedan od važan pojam , koji označavati subjektivan snažan i kratkotrajan afekt uživanje , praćen rasterećenje tenzija nagon i postizanje zadovoljenje . zadovoljstvo jesam prijatan osećanje koji varirati od osećanje blag ugodnost , preko uživanje sav do ekstaza . ",1,0
fabrički mešavina za pravljenje limunada ,1,0
any of various small terrestrial isopods having a flat elliptical segmented bodž ; found in damp habitats ,1,0
mali ćelija koji sadži malo citoplazme i koji se stvarati zajedno sa jajni ćelija a kasnije odbacivati ,1,0
čest tip očvrsao lav ; gust taman siv fino zrnast magmatski stena sastaviti uglavnom od kalcijum bogat plagioklase feldspara i piroksena ,1,0
( judaizam ) Tanko palačinka punjen nadev koji se peći ili pržiti . ,1,0
"probijati i prevrtati zemlja , naročito plug ",1,0
opšti naziv za pšenični piva u južnoj Nemačka ,1,0
kratak opis događaj ( posebno biografski ) . ,1,0
salata čiji jesam osnova makarone ,1,0
izričito naglasiti ; do detalj pojasniti ,1,0
