ID,POS,NEG,Lemme,Definicija
ENG30-04166553-n,0.09942599062493773,0.05930547837785216,"depresiv,depresant,sedativ",Lek koji smanjuje nadražljivost i smiruje osobu.
ENG30-04219424-n,0.00016688304049417013,0.0003567685375873708,svila,Tkanina koja se pravi od finih vlakana koje proizvode larve nekih insekata.
ENG30-03779128-n,0.00012960594466449038,0.000330354388268006,moher,Tkanina koja se pravi od pređe dobijene od svilenkaste vune angorske koze.
ENG30-01242962-n,0.003622823443413914,0.02912055799007529,štrajk glađu,Uzdržavanje zatvorenika od hrane kao vid protesta.
ENG30-03682487-n,0.00018521262540893701,0.0004061819447525039,"brava,reza",Zatvarač prikačen na vrata ili ladicu koji ih drži čvrsto zatvorene.
ENG30-00006150-n,0.0017021662650762437,0.0007668203769384263,roditelj,Otac ili majka; neko ko začne ili rodi ili hrani i podiže dete; rođak koji igra ulogu staratelja.
ENG30-09992837-n,0.0002496227578836496,0.0004440978126245554,"ćerka,kćerka,kći,devojka",direktni ženski potomak.
ENG30-13863602-n,0.00020785944321843886,0.0003868521914789369,podfigura,Figura koja je deo neke druge figure.
ENG30-05566097-n,0.000183031178991655,0.0004460664763854538,"člankoviti organ,člankasti organ",Prst na ruci ili nozi kod ljudskih bića ili odgovarajući deo kod drugih kičmenjaka.
ENG30-08572335-n,0.00017244048470388407,0.0003123772894753074,fokus,Nepomični reper na konkavnoj strani kupastog preseka.
ENG30-03667380-n,0.0003599064563655219,0.0004355894540690741,rasvetno telo,Telo koje daje veštačko svetlo.
ENG30-03074855-n,0.00014184094328761887,0.00029529310126186203,češalj,Pljosnati predmet sa uskim zašiljenim zubima na jednoj strani; razmrsuje ili sređuje kosu.
ENG30-04045397-n,0.000152450375962232,0.00041328030149934136,splav,Ravno ploveće sredstvo (obično napravljeno od trupaca ili dasaka) koje se može koristiti za transport ili kao platforma za plivače.
ENG30-03640589-n,0.00023563939316950666,0.0006745232938119017,"staza,prolaz",uski put ili cesta
ENG30-09923673-n,0.0003864208991837259,0.0006686488921952005,građanin,izvorni ili naturalizovani član države ili druge političke zajednice
ENG30-14024882-n,0.00046936690511945045,0.09511121630373243,"san,počinak",prirodno i periodićno stanje odmora tokom koga se gubi svest o svetu
ENG30-09349797-n,0.00028674273592521615,0.000373616505685348,mehanizam,prirodni predmet koji liči na mašinu po strukturi i funkciji
ENG30-03003730-n,0.000256451255092216,0.0005381726086230998,komora,prirodni ili veštački zatvoren prostor
ENG30-09448361-n,0.00020323577333059006,0.0003274518530425041,vodotok,prirodna količina tekuće vode koja teče po zemlji ili pod njom
ENG30-05470189-n,0.00016337317566161857,0.0003356007967401098,"izdanak,izraštaj",prirodna izraslina iz dela organizma bilo životinjskog ili biljnog
ENG30-09624559-n,0.0005190101223151444,0.0006604519443671464,"posrednik,medijator",pregovarač koji služi kao veza između parničnih strana
ENG30-03822171-n,0.0002789449692501833,0.0006367516518368532,novina,novine kao fizički predmet
ENG30-08466412-n,0.0005257336733874851,0.05657311364393802,dadaizam,nihilistički umetnički pokret (posebno u slikarstvu) koji je dostigao vrhunac u prvoj polovini 20-og veka; zasnovan na iracionalnosti i poricanju prihvaćenih zakona lepote
ENG30-11418750-n,0.00020332917279830554,0.0004443256527864037,"organski fenomen,organska pojava",prirodna pojava koja uključuje zhive biljke i bića
ENG30-13594585-n,0.004947816698506635,0.0009251737284214911,"skor,rezultat",broj koji izražava postignuće ekipe ili osobe u igri ili takmičenju
ENG30-03236735-n,0.00023830090037790796,0.0003355607794901516,haljina,jednodelna odeća za žene; ima suknju i bluzu
ENG30-07956721-n,0.00024366438393830236,0.0003781324625515836,"špil,komplet,špil karata",komplet od 52 karte
ENG30-03704210-n,0.00017392881988076425,0.00042319544433144785,"magazin,časopis",broširana periodična publikacija kao fizički predmet
ENG30-05221895-n,0.00021170173288176386,0.00043048058152983515,"zona,područje,pojas",deo živog bića koji ima posebnu funkciju ili ga napaja data arterija ili nerv
ENG30-02728763-n,0.00041639155884354295,0.0005100453569468755,dodatak,deo koji se priključuje nečemu većem
ENG30-08265469-n,0.0004071356653225777,0.0006389381288540719,"pravna ekipa,pravni tim",ekipa koja učestvuje u pravnom postupku
ENG30-13281275-n,0.0005593210741929866,0.0007018655821733333,redovna isplata,isplata koja se daje u redovnim razmacima
ENG30-06892775-n,0.00022043874126431717,0.028483351968345616,koncert,muzički događaj koji izvode svirači ili pevači koji ne uključuje pozorišno prikazivanje
ENG30-15204983-n,0.0007954376635206373,0.0006405698952329786,"decenija,dekada,desetleće",period od 10 godina
ENG30-15167577-n,0.000600730842998054,0.5057230050033832,mrak,period neznanja ili zaostalosti
ENG30-00462116-n,0.0002034975473659273,0.0003489328806178804,runda,period igre u bejzbolu tokom kojeg svaka ekipa ima svoj red na palici
ENG30-15239579-n,0.00042328029649230103,0.0006236264087435828,"sezona,doba",period godine koji označavaju posebni događaji ili aktivnosti u nekom polju
ENG30-15269513-n,0.000577113659979922,0.0005436009484549587,"interval,vremenski interval",period vremena koji ograničavaju dva trenutka
ENG30-15273626-n,0.0007005220842604132,0.0007767713260893316,"dremež,san",period vremena koji se provede spavajući
ENG30-10320863-n,0.001957020255154873,0.0007466883383457912,ministar,osoba postavljena na visoko mesto u vladi
ENG30-09777012-n,0.0010721500157462316,0.0009665156840430456,"posrednik,mešetar",poslovni čovek koji kupuje ili prodaje za drugog u zamenu za proviziju.
ENG30-10271216-n,0.0007592381828551709,0.0010084750049834668,"stražar,osmatrač,motrilac",osoba zadužena da pazi da li se nešto zbiva
ENG30-09882007-n,0.0006830738584069351,0.0014497087995080093,"biznismen,poslovni čovek",osoba uključena u trgovačke ili industrijske poslove
ENG30-10054657-n,0.01237183922644114,0.010258943976120705,poslodavac,osoba ili firma koja zapošljava radnike
ENG30-09629752-n,0.0016009359492503705,0.0027812718285762372,putnik,osoba koja menja mesto
ENG30-10103485-n,0.0003761464984046725,0.000811662736617258,"stranac,neznanac,tuđinac",osoba koja dolazi iz strane zemlje
ENG30-10444194-n,0.0005911285861603943,0.005005746601449701,"pesnik,poeta,versifikator,stihotvorac",osoba koja piše stihove
ENG30-10541833-n,0.0005975788158334439,0.0008256261867440884,građanska vlast,osoba koja ima nadležnost nad građanskim poslovima
ENG30-10547145-n,0.038273312009272864,0.001638732708392432,"svetac,svetitelj",osoba koja je umrla i proglašena za sveca procesom kanonizacije
ENG30-10388440-n,0.0025087248024036057,0.0011733423408557542,"gospodar,vlastelin",osoba koja ima opštu vlast nad drugima
ENG30-10476086-n,0.0011659861335822086,0.009248793197638605,"zatočenik,zarobljenik",osoba koja je zatvorena; posebno ratni zarobljenik
ENG30-09945905-n,0.0011365191700214439,0.0009640531303638511,drug,osoba koja je često u društvu druge
ENG30-09632274-n,0.0015006278984639465,0.08602278580594991,"nestručnjak,laik",osoba kojoj nedostaje tehnička obuka
ENG30-10352299-n,0.001532266414608685,0.0009637424115798154,"sused,komšija",osoba koja živi (ili je smeštena) blizu druge
ENG30-09622302-n,0.7956088927935099,0.0008633879374002618,"ljubavnik,ljubavnica",osoba koja voli ili je voljena
ENG30-10284064-n,0.0015381875465525496,0.049542516751111876,tvorac,osoba koja pravi stvari
ENG30-09625401-n,0.028452676412795697,0.008377101895545636,"podanik,državljanin",osoba koja duguje pokornost toj naciji
ENG30-09615807-n,0.001073254554151859,0.0013670160459273717,"egzaktni naučnik,inženjer,tehnolog",osoba koja koristi naučno znanje da reši praktične probleme
ENG30-10042845-n,0.26604090040043005,0.03928274815395483,"ekscentrik,osobenjak",osoba sa neobičnom ili čudnom ličnošću
ENG30-10379620-n,0.00311705601891088,0.004188285595975394,protivnik,Takmičar protiv koga se borite.
ENG30-10533013-n,0.0010473868153750843,0.0008225878976046985,"izazivač,suparnik,rival,konkurent","osoba, grupa, ekipa, firma itd. koja se nadmeće ili takmiči"
ENG30-10640620-n,0.00035802254256811494,0.003387860746951965,"supružnik,partner,drug",nečiji bračni drug
ENG30-11480698-n,0.0005498632079792287,0.0008059694654178884,"mehanički fenomen,mehanička pojava",fizička pojava povezana sa ravnotežom ili kretanjem predmeta
ENG30-11449002-n,0.0003554898484212643,0.0004837441428167111,"električni fenomen,električna pojava",fizička pojava koja uključuje elektricitet
ENG30-11490638-n,0.0005158636088475888,0.0006444755311116879,"optički fenomen,optička pojava",fizički fenomen koji je povezan sa svetlom ili ga uključuje
ENG30-03925226-n,0.00024341520034010244,0.0004174309607618554,"slajd,dijapozitiv,fotografija",slika osobe ili prizora u štampanom ili providnom obliku; snimljena kamerom na fotoosetljivom materijalu
ENG30-03897943-n,0.0003441030629511843,0.0003541017421122561,"zakrpa,krpa",komad tkanine koji se koristi za ukras ili da zakrpi ili pokrije rupu
ENG30-02818832-n,0.00025788328160381013,0.00045231363286113435,"krevet,postelja",komad nameštaja koji služi za spavanje
ENG30-03179701-n,0.00014212009269787274,0.00035933431942059,radni sto,komad nameštaja sa površinom za pisanje i obično ladicama i drugim pregracima
ENG30-08633957-n,0.00022345251357336338,0.000558788245079711,luka,mesto (vazdušna ili morska) gde ljudi i roba mogu da uđu ili izađu iz zemlje
ENG30-03302487-n,0.0009166121473782596,0.0011668324461453494,berza,mesto za kupovinu i prodaju; otvoreno samo za članove
ENG30-04053218-n,0.00036429968405471413,0.0005065014653276023,"strelište,poligon",mesto za ispaljivanje (lansiranje ili navođenje) raznih vrsta projektila
ENG30-03455033-n,0.00016748937193789004,0.0003582391363803339,"grob,raka","mesto za ukop leša (posebno ispod zemlje, označeno grobnim kamenom)"
ENG30-05625879-n,0.0006366122212995151,0.000471224233209,zamišljeno mesto,mesto za koje se tvrdi da postoji u verskim ili književnim spisima
ENG30-08639058-n,0.0002092520426009159,0.0005614558885786991,"luka,pristanište",mesto gde brodovi mogu da ukrcavaju ili iskrcavaju tovar
ENG30-03177349-n,0.0005581596043144899,0.0009441741850411134,spremište,mesto gde stvari mogu da se ostave na čuvanje
ENG30-08649345-n,0.00031541438165660907,0.0005181148773765187,strana,mesto unutar zone koje se identifikuje kao relativno u odnosu na centar
ENG30-13886371-n,0.00021013290268356855,0.0004027900157588249,parabola,prosta krivulja koja se dobija presekom konusa okomito na bazu
ENG30-11553419-n,0.00016981234930657507,0.0007271306791176713,"divljaka,divljakinja","biljka prvobitno uzgajana, ali sada divlja"
ENG30-13121544-n,0.0001523272467034431,0.000309132165946302,"vodena biljka,hidrofite","biljka koja delimično ili u celosti raste u vodi, bilo da je ukorenjena u blatu, kao lotus, ili da pluta bez korena, kao vodeni zumbul"
ENG30-02777734-n,0.00016567070264095207,0.0003804858424114599,"balkon,terasa",platforma koja je isturena iz zida zgrade i okružena balustradom ili ogradom ili zidom
ENG30-07520112-n,0.22511613630677196,0.322408946985254,"drhtaj,treptaj,ushit",ugodan osećaj straha
ENG30-03417345-n,0.00018559509342175318,0.0004457246643827517,"vrt,bašta",komad zemlje gde se uzgajaju biljke
ENG30-08521816-n,0.0002919730390749109,0.00033839015619374635,"centar,središte,sredina",tačka jednako udaljena od krajeva linije ili završetaka lika
ENG30-08520401-n,0.00027233419836125705,0.0004163688224609885,nebeska tačka,tačka na nebu
ENG30-08494987-n,0.00026300669090506545,0.0005371284522270869,"apeks,solarni apeks","tačka na zamišljenoj sferi naspram koje izgleda da se nebeska tela projektuju, a prema kojoj izgleda da se sunce pomera"
ENG30-13873213-n,0.000642656808873987,0.00047235143758950215,presek,tačka ili skup tačaka zajedničkih za dve ili više geometrijskih konfiguracija
ENG30-03773035-n,0.0003103422639405551,0.0005248146770036044,"ogledalo,zrcalo",uglačana površina koja stvara slike odbijajući svetlo
ENG30-10243137-n,0.09567604988082579,0.0010340961740844534,dama,uljudno ime za bilo koju ženu
ENG30-08361329-n,0.0004646506900130021,0.0006772306556044327,"demokratija,republika",politički sistem u kome vlada narod ili njegovi predstavnici
ENG30-08050385-n,0.0005212612962814944,0.0013174601411911624,političko telo,politički organizovana celina
ENG30-13883885-n,0.0001899632995936429,0.000336084086260513,poliedar,telo omeđeno poligonima
ENG30-13914837-n,0.0002487651500464594,0.0003173104915381586,piramida,poliedar sa poligonom u osnovi i trougaonim stranama sa zajedniÄkim vrhom
ENG30-03964495-n,0.00020412806324898725,0.0004262149696820927,ogradica,prenosiva ograda u kojoj se mogu ostaviti bebe da se igraju
ENG30-08584449-n,0.0016832084642794953,0.0071983666407016145,skrovište,mesto pogodno da nešto sakrije (kao osobu)
ENG30-04411264-n,0.00015954089285674655,0.0002892555010491904,šator,prenosivi zaklon (obično od platna razapetog preko kolaca i pričvršćenog za zemlju pomoću užadi i klinova)
ENG30-13252973-n,0.0007216293593037548,0.006005089380322737,preneseno vlasništvo,posed čije vlasništvo se promeni ili istekne
ENG30-03113152-n,0.015772069234191832,0.0005122221892470691,"šminka,kozmetika",sredstvo napravljeno da ulepša telo
ENG30-03040587-n,0.011517149422857642,0.0005254270775054692,"sredstvo za čišćenje,čistač",preparat koji se koristi za čišćenje nečega
ENG30-13599348-n,0.0006326851296423186,0.0009307977604864348,kvota,propisani broj
ENG30-05926676-n,0.0004739218377176613,0.00044918591013587417,"predstava,unutrašnja predstava,unutarnja predstava,mentalna predstava",predstava u umu u obliku ideje ili slike
ENG30-13937284-n,0.0003112458477945168,0.05270103149518679,"zatvor,tamnica",situacija nalik na zatvor; mesto prividnog zatočeništva
ENG30-13497135-n,0.0021330064960078943,0.0010769015975551355,"povećanje,uvećanje,rast",proces povećavanja
ENG30-13458571-n,0.0032024637954810586,0.019980977584658,umanjenje,proces umanjivanja
ENG30-13465530-n,0.0007026038293487247,0.0009505144481307681,difuzija,proces mešanja molekula kao rezultat slučajnog toplotnog uzbuđivanja
ENG30-00796767-n,0.04973255956798717,0.001550668126641952,"čedo,luče",projekat od ličnog interesa za nekoga
ENG30-05849789-n,0.00047835507498295016,0.0009099523078015537,obeležje,istaknuti aspekat nečega
ENG30-05044528-n,0.0005384737444167342,0.0009269172144179549,vremensko svojstvo,svojstvo vezano za vreme
ENG30-08310949-n,0.00031250738217547536,0.0006154032857628167,"veće,savet",Telo koje služi u administrativnom svojstvu.
ENG30-03546766-n,0.00019410209067860507,0.00041754500278035067,kućište,zaštitna obloga za mehanički deo
ENG30-01168369-n,0.00031137833965821926,0.0027837641037802285,neposredna akcija,protestna akcija radničkih i manjinskih grupa u cilju ispunjenja zahteva
ENG30-14392318-n,0.003051636376722122,0.1280618436721399,megalomanija,psihičko stanje koje karakterišu iluzije o veličini
ENG30-03993703-n,0.0001893467677511751,0.0006845123542227327,prihvatilište za pse,javno sklonište za pse lutalice ili neregistrovane pse
ENG30-09769636-n,0.00567726402705393,0.0022408327383347526,sudija,osoba koja prosuđuje
ENG30-10225219-n,0.0004491495057008521,0.000793068306054856,"sudija,magistrat",javni službenik ovlašćen da odlučuje o pitanjima koja se iznose pred sud
ENG30-05861067-n,0.0020679606392564054,0.0005563868477524991,"iznos,suma,zbir",količina dobijena sabiranjem
ENG30-13740168-n,0.0015115778353367304,0.09946343707110028,"ništa,nula,ič,ništica,ništavilo,tričarija",količina bez ikakve važnosti
ENG30-07464083-n,0.0003186998234419036,0.0005561647282270599,štafeta,trka između timova; svaki član trči ili pliva deo staze
ENG30-07460104-n,0.00026033930409852246,0.0006235998116821406,"trka,utrka",takmičenje u trkanju po zemlji
ENG30-06514093-n,0.0006319963275656093,0.0028145545064672817,"hronika,letopis,istorija",zabeleška ili pripovedni opis prošlih događaja
ENG30-08642145-n,0.00024002754714125274,0.0004467513563835013,blok,pravougaona zona u gradu okružena ulicama koja obično sadrži nekoliko zgrada
ENG30-07954014-n,0.0006552496147245179,0.0005217501115888368,blok,broj ili količina sa kojom se postupa kao sa jedinicom
ENG30-15239292-n,0.0015846432391475318,0.0008055956307719825,praznični period,određeno vreme obeleženo velikim praznicima
ENG30-01225997-n,0.0012998062492020068,0.19293721796280217,"korpa,leđa",odbijanje da prepoznate nekoga koga znate
ENG30-08653474-n,0.0002773656490004939,0.00042466362740167796,vakuum,zona lišena materije
ENG30-13783581-n,0.0022817040841367486,0.001251407996871734,matematička relacija,odnos između matematičkih izraza (kao jednakost ili nejednakost)
ENG30-13841213-n,0.004094640752666301,0.03863410188853056,"recipročnost,reciprocitet,uzajamnost",odnos uzajamne zavisnosti ili delovanja ili uticaja
ENG30-13931436-n,0.0007845124322551911,0.0012248566466945832,"veza,romansa",odnos između dvoje ljubavnika
ENG30-13931765-n,0.4313814626113013,0.008976860441310741,"seksualni odnos,polni odnos",odnos koji uključuje polnu prisnost
ENG30-02808440-n,0.00024877223434138784,0.0003419044918029357,kada,relativno velik otvoren sud koji se puni vodom i koristi za pranje tela
