,ID,Lemme,Definicija,POS,NEG
221,ENG30-09992837-n,"ćerka,kćerka,kći,devojka",direktan ženski potomak . ,4.7532143e-05,9.544698e-05
222,ENG30-13863602-n,podfigura,figura koji jesam deo neki drugi figura . ,0.00015236955,0.00015102295
223,ENG30-05566097-n,"člankoviti organ,člankasti organ",prst na ruka ili noga kod ljudski biće ili odgovarajući deo kod drugi kičmenjak . ,6.223317e-05,9.533185e-05
224,ENG30-08572335-n,fokus,Nepomični reper na konkavan strana kupast presek . ,5.5514138e-05,0.0001311611
225,ENG30-03667380-n,rasvetno telo,telo koji davati veštački svetlo . ,5.567965e-05,8.791782e-05
226,ENG30-03074855-n,češalj,pljosnat predmet sa uzak zašiljen zub na jedan strana ; razmrsivati ili sređivati kosa . ,4.6293404e-05,8.9282876e-05
227,ENG30-04045397-n,splav,ravno ploveći sredstvo ( obično napraviti od trupac ili daska ) koji se moći koristiti za transport ili kao platforma za plivač . ,6.496844e-05,0.000100696816
228,ENG30-03640589-n,"staza,prolaz",uzak put ili cesta ,0.00022522979,9.718817e-05
229,ENG30-09923673-n,građanin,izvoran ili naturalizovan član država ili drugi politički zajednica ,0.00011582684,9.2522605e-05
230,ENG30-14024882-n,"san,počinak",prirodan i periodićno stanje odmor tokom koji se gubiti svest o svet ,0.00025949365,0.00011314708
231,ENG30-09349797-n,mehanizam,prirodan predmet koji ličiti na mašina po struktura i funkcija ,5.052331e-05,8.864186e-05
232,ENG30-03003730-n,komora,prirodan ili veštački zatvoren prostor ,7.141571e-05,9.127737e-05
233,ENG30-09448361-n,vodotok,prirodan količina tekući voda koji teći po zemlja ili pod ona ,4.9535774e-05,9.540502e-05
234,ENG30-05470189-n,"izdanak,izraštaj",prirodan izraslina iz delo organizam biti životinjski ili biljni ,9.4721254e-05,8.925648e-05
235,ENG30-09624559-n,"posrednik,medijator",pregovarač koji služiti kao veza između parnični strana ,5.3369185e-05,9.37568e-05
236,ENG30-03822171-n,novina,novina kao fizički predmet ,5.4308344e-05,0.00012770273
237,ENG30-08466412-n,dadaizam,nihilistički umetnički pokret ( posebno u slikarstvo ) koji jesam dostignuti vrhunac u prvi polovina 20-og vek ; zasnovati na iracionalnost i poricanje prihvaćen zakon lepota ,6.0409915e-05,0.00013157651
238,ENG30-11418750-n,"organski fenomen,organska pojava",prirodan pojava koji uključivati zhive biljka i biće ,5.327286e-05,9.9045224e-05
239,ENG30-13594585-n,"skor,rezultat",broj koji izražavati postignuće ekipa ili osoba u igra ili takmičenje ,0.01110587,0.00013010645
240,ENG30-03236735-n,haljina,jednodelna odeća za žena ; imati suknja i bluza ,5.8077934e-05,9.499017e-05
241,ENG30-07956721-n,"špil,komplet,špil karata",komplet od @card@ karta ,6.517803e-05,0.00010396901
242,ENG30-03704210-n,"magazin,časopis",broširan periodičan publikacija kao fizički predmet ,5.708089e-05,0.00011604652
243,ENG30-05221895-n,"zona,područje,pojas",deo živ biće koji imati poseban funkcija ili ga napajati dat arterija ili nerv ,5.532361e-05,9.1339694e-05
244,ENG30-02728763-n,dodatak,deo koji se priključivati nešto veće ,6.849167e-05,0.000311914
245,ENG30-08265469-n,"pravna ekipa,pravni tim",ekipa koji učestvovati u pravni postupak ,6.670697e-05,9.6696116e-05
246,ENG30-13281275-n,redovna isplata,isplata koji se davati u redovan razmak ,5.9506263e-05,0.00023689907
247,ENG30-06892775-n,koncert,muzički događaj koji izvoditi svirač ili pevač koji ne uključivati pozorišni prikazivanje ,4.8742644e-05,0.00018799216
248,ENG30-15204983-n,"decenija,dekada,desetleće",period od @card@ godina ,6.157372e-05,8.679698e-05
249,ENG30-15167577-n,mrak,period neznanje ili zaostalost ,0.0024541896,0.0047732117
250,ENG30-00462116-n,runda,period igra u bejzbol tokom koji svaki ekipa imati sav red na palica ,4.487456e-05,8.890813e-05
251,ENG30-15239579-n,"sezona,doba",period godina koji označavati poseban događaj ili aktivnost u neki polje ,5.1902563e-05,9.313852e-05
252,ENG30-15269513-n,"interval,vremenski interval",period vreme koji ograničavati dva trenutak ,6.0676022e-05,9.5637544e-05
253,ENG30-15273626-n,"dremež,san",period vreme koji se provesti spavati ,5.4444507e-05,0.00010060467
254,ENG30-10320863-n,ministar,osoba postaviti na visoko mesto u vlada ,5.4969834e-05,9.0525136e-05
255,ENG30-09777012-n,"posrednik,mešetar",poslovan čovek koji kupovati ili prodavati za drugi u zamena za provizija . ,0.00024324778,0.00011145229
256,ENG30-10271216-n,"stražar,osmatrač,motrilac",osoba zadužiti da paziti da li se nešto zbivati ,0.00012420089,0.00016647189
257,ENG30-09882007-n,"biznismen,poslovni čovek",osoba uključiti u trgovački ili industrijski posao ,7.142822e-05,9.7271826e-05
258,ENG30-10054657-n,poslodavac,osoba ili firma koji zapošljavati radnik ,0.050081246,0.03769724
259,ENG30-09629752-n,putnik,osoba koji menjati mesto ,6.9929374e-05,9.608132e-05
260,ENG30-10103485-n,"stranac,neznanac,tuđinac",osoba koji dolaziti iz strana zemlja ,5.0640414e-05,0.000102913145
261,ENG30-10444194-n,"pesnik,poeta,versifikator,stihotvorac",osoba koji pisati stih ,5.1623247e-05,0.00020349215
262,ENG30-10541833-n,građanska vlast,osoba koji imati nadležnost nad građanski posao ,7.184159e-05,9.1363174e-05
263,ENG30-10547145-n,"svetac,svetitelj",osoba koji jesam umreti i proglasiti za svetac proces kanonizacije ,0.28006303,0.00028605596
264,ENG30-10388440-n,"gospodar,vlastelin",osoba koji imati opšti vlast nad drugi ,6.139176e-05,0.00010248624
265,ENG30-10476086-n,"zatočenik,zarobljenik",osoba koji jesam zatvoriti ; posebno ratni zarobljenik ,0.0001148868,0.0015172232
266,ENG30-09945905-n,drug,osoba koji jesam često u društvo drugi ,0.000121488156,0.000109146386
267,ENG30-09632274-n,"nestručnjak,laik",osoba koji nedostajati tehnički obuka ,5.9797243e-05,0.002121559
268,ENG30-10352299-n,"sused,komšija",osoba koji živiti ( ili jesam smestiti ) blizu drugi ,0.0002027227,0.00018076683
269,ENG30-09622302-n,"ljubavnik,ljubavnica",osoba koji voliti ili jesam voljen ,0.6445774,0.17513114
270,ENG30-10284064-n,tvorac,osoba koji prav stvar ,7.740311e-05,0.20502262
271,ENG30-09625401-n,"podanik,državljanin",osoba koji dugovati pokornost taj nacija ,7.335575e-05,0.00010927933
272,ENG30-09615807-n,"egzaktni naučnik,inženjer,tehnolog",osoba koji koristiti naučni znanje da rešiti praktičan problem ,6.041321e-05,0.00010285774
273,ENG30-10042845-n,"ekscentrik,osobenjak",osoba sa neobičan ili čudan ličnost ,0.50677884,4.794249e-05
274,ENG30-10379620-n,protivnik,Takmičar protiv koji se boriti . ,0.00016333781,0.017413177
275,ENG30-10533013-n,"izazivač,suparnik,rival,konkurent","osoba , grupa , ekipa , firma itd . koji se nadmetati ili takmičiti ",0.1972438,0.00037510967
276,ENG30-10640620-n,"supružnik,partner,drug",nečiji bračni drug ,0.005839201,0.39493173
277,ENG30-11480698-n,"mehanički fenomen,mehanička pojava",fizički pojava povezati sa ravnoteža ili kretanje predmet ,4.950345e-05,0.00016662774
278,ENG30-11449002-n,"električni fenomen,električna pojava",fizički pojava koji uključivati elektricitet ,4.7908434e-05,0.0008792317
279,ENG30-11490638-n,"optički fenomen,optička pojava",fizički fenomen koji jesam povezati sa svetlo ili ga uključivati ,4.96345e-05,0.00011358233
280,ENG30-03925226-n,"slajd,dijapozitiv,fotografija",slika osoba ili prizor u štampan ili providan oblik ; snimljen kamera na fotoosetljivom materijal ,4.9755654e-05,9.710947e-05
281,ENG30-03897943-n,"zakrpa,krpa",komad tkanina koji se koristiti za ukras ili da zakrpiti ili pokriti rupa ,0.0007513179,9.436635e-05
282,ENG30-02818832-n,"krevet,postelja",komad nameštaj koji služiti za spavanje ,4.9489467e-05,9.067011e-05
283,ENG30-03179701-n,radni sto,komad nameštaj sa površina za pisanje i obično ladica i drugi pregradak ,4.6109413e-05,9.044496e-05
284,ENG30-08633957-n,luka,mesto ( vazdušan ili morski ) gde ljudi i roba moći da ući ili izaći iz zemlja ,5.8596008e-05,9.3867224e-05
285,ENG30-03302487-n,berza,mesto za kupovina i prodaja ; otvoreno samo za član ,5.1915456e-05,9.205092e-05
286,ENG30-04053218-n,"strelište,poligon",mesto za ispaljivanje ( lansiranje ili navođenje ) raznih vrsta projektil ,0.00016780275,9.297194e-05
287,ENG30-03455033-n,"grob,raka","mesto za ukop leš ( posebno ispod zemlja , označiti grobnim kamen ) ",4.9261274e-05,0.00010058273
288,ENG30-05625879-n,zamišljeno mesto,mesto za koji se tvrditi da postojati u verski ili književan spis ,5.910749e-05,8.978297e-05
289,ENG30-08639058-n,"luka,pristanište",mesto gde brod moći da ukrcavati ili iskrcavati tovar ,6.960234e-05,9.05602e-05
290,ENG30-03177349-n,spremište,mesto gde stvar moći da se ostaviti na čuvanje ,5.968058e-05,9.282827e-05
291,ENG30-08649345-n,strana,mesto unutar zona koji se identifikovati kao relativno u odnos na centar ,4.6156907e-05,8.770191e-05
292,ENG30-13886371-n,parabola,prost krivulja koji se dobijati presek konus okomit na baza ,6.614313e-05,9.785015e-05
293,ENG30-11553419-n,"divljaka,divljakinja","biljka prvobitno uzgajati , ali sada divljati ",5.0133523e-05,8.850664e-05
294,ENG30-13121544-n,"vodena biljka,hidrofite","biljka koji delimično ili u celost rasti u voditi , biti da jesam ukoreniti u blato , kao lotus , ili da plutati bez koren , kao voden zumbul ",7.029705e-05,0.00010289515
295,ENG30-02777734-n,"balkon,terasa",platforma koji jesam isturiti iz zid zgrada i okružen balustrada ili ograda ili zid ,9.414733e-05,0.00011822385
296,ENG30-07520112-n,"drhtaj,treptaj,ushit",ugodan osećaj strah ,0.4878159,0.24802528
297,ENG30-03417345-n,"vrt,bašta",komad zemlja gde se uzgajati biljka ,4.85741e-05,8.9275214e-05
298,ENG30-08521816-n,"centar,središte,sredina",tačka jednako udaljiti od kraj linija ili završetak lik ,5.6608875e-05,9.775782e-05
299,ENG30-08520401-n,nebeska tačka,tačka na nebo ,6.9194655e-05,0.00010588205
300,ENG30-08494987-n,"apeks,solarni apeks","tačka na zamišljen sfera naspram koji izgledati da se nebeski telo projektovati , a prema koji izgledati da se sunce pomerati ",5.1861065e-05,0.00012295009
301,ENG30-13873213-n,presek,tačka ili skup tačka zajednički za dva ili više geometrijski konfiguracija ,5.721882e-05,8.936931e-05
302,ENG30-03773035-n,"ogledalo,zrcalo",uglačan površina koji stvarati slika odbijajući svetlo ,5.489707e-05,8.5441e-05
303,ENG30-10243137-n,dama,uljudan ime za biti koji žena ,7.617677e-05,0.00024082992
304,ENG30-08361329-n,"demokratija,republika",politički sistem u koji vladati narod ili njegov predstavnik ,5.444842e-05,8.922229e-05
305,ENG30-08050385-n,političko telo,politički organizovati celina ,5.5377615e-05,0.0001112363
306,ENG30-13883885-n,poliedar,telo omeđiti poligoni ,0.00014146019,0.00015830528
307,ENG30-13914837-n,piramida,poliedar sa poligon u osnova i trougaonim strana sa zajedniÄkim vrh ,6.2606916e-05,0.0012317855
308,ENG30-03964495-n,ogradica,prenosiv ograda u koji se moći ostaviti beba da se igrati ,7.389963e-05,0.00010024902
309,ENG30-08584449-n,skrovište,mesto pogodno da nešto sakriti ( kao osoba ) ,6.513442e-05,9.421353e-05
310,ENG30-04411264-n,šator,prenosiv zaklon ( obično od platno razapet preko kolac i pričvršćen za zemlja pomoću užad i klin ) ,5.6922363e-05,9.35399e-05
311,ENG30-13252973-n,preneseno vlasništvo,posed čiji vlasništvo se promeniti ili isteći ,9.77012e-05,0.000107015774
312,ENG30-03113152-n,"šminka,kozmetika",sredstvo napraviti da ulepšati telo ,6.630189e-05,0.00014990874
313,ENG30-03040587-n,"sredstvo za čišćenje,čistač",preparat koji se koristiti za čišćenje nešto ,0.69616807,1.7198225e-05
314,ENG30-13599348-n,kvota,propisan broj ,9.823632e-05,0.000113554575
315,ENG30-05926676-n,"predstava,unutrašnja predstava,unutarnja predstava,mentalna predstava",predstava u um u oblik ideja ili slika ,5.875998e-05,9.101587e-05
316,ENG30-13937284-n,"zatvor,tamnica",situacija nalik na zatvor ; mesto prividan zatočeništvo ,5.4674852e-05,0.000103275
317,ENG30-13497135-n,"povećanje,uvećanje,rast",proces povećavanje ,8.4736785e-05,0.019602021
318,ENG30-13458571-n,umanjenje,proces umanjivanje ,8.25171e-05,0.0004766942
319,ENG30-13465530-n,difuzija,proces mešanje molekul kao rezultat slučajan toplotni uzbuđivanje ,5.44379e-05,0.00022041361
320,ENG30-00796767-n,"čedo,luče",projekt od ličan interes za neki ,0.006815204,0.00033132278
321,ENG30-05849789-n,obeležje,istaknut aspekt nešto ,6.695622e-05,0.00015914427
322,ENG30-05044528-n,vremensko svojstvo,svojstvo vezati za vreme ,0.0002510627,0.0007499894
323,ENG30-08310949-n,"veće,savet",telo koji služiti u administrativan svojstvo . ,5.0752828e-05,9.662275e-05
324,ENG30-03546766-n,kućište,zaštitni obloga za mehanički deo ,5.6395464e-05,8.763073e-05
325,ENG30-01168369-n,neposredna akcija,protestni akcija radnički i manjinski grupa u cilj ispunjenje zahtev ,8.316505e-05,0.00046325178
326,ENG30-14392318-n,megalomanija,psihički stanje koji karakterisati iluzija o veličina ,0.05401611,0.10429737
327,ENG30-03993703-n,prihvatilište za pse,javan sklonište za pas lutalica ili neregistrovan pas ,5.626594e-05,0.00011430011
328,ENG30-09769636-n,sudija,osoba koji prosuđivati ,0.25300765,0.019136587
329,ENG30-10225219-n,"sudija,magistrat",javan službenik ovlastiti da odlučivati o pitanje koji se iznositi pred sud ,4.7599828e-05,9.4698225e-05
330,ENG30-05861067-n,"iznos,suma,zbir",količina dobijen sabiranje ,0.00029628165,9.093623e-05
331,ENG30-13740168-n,"ništa,nula,ič,ništica,ništavilo,tričarija",količina bez ikakav važnost ,0.25095978,0.070104524
332,ENG30-07464083-n,štafeta,trka između tim ; svaki član trčati ili plivati deo staza ,4.849886e-05,9.2926595e-05
333,ENG30-07460104-n,"trka,utrka",takmičenje u trkanje po zemlja ,5.4204138e-05,9.895438e-05
334,ENG30-06514093-n,"hronika,letopis,istorija",zabeleška ili pripovedni opis prošli događaj ,0.00036260963,9.456933e-05
335,ENG30-08642145-n,blok,pravougaon zona u grad okružen ulica koji obično sadržati nekoliko zgrada ,4.3508386e-05,9.4358926e-05
336,ENG30-07954014-n,blok,broj ili količina sa koji se postupati kao sa jedinica ,8.526831e-05,0.0001037925
337,ENG30-15239292-n,praznični period,odrediti vreme obeležen velik praznik ,6.210076e-05,9.781924e-05
338,ENG30-01225997-n,"korpa,leđa",odbijanje da prepoznati neki koji znati ,0.00015142142,0.007969669
339,ENG30-08653474-n,vakuum,zona lišen materija ,4.7589936e-05,8.887361e-05
340,ENG30-13783581-n,matematička relacija,odnos između matematički izraz ( kao jednakost ili nejednakost ) ,5.167055e-05,0.00011878991
341,ENG30-13841213-n,"recipročnost,reciprocitet,uzajamnost",odnos uzajaman zavisnost ili delovanje ili uticaj ,0.00021027413,9.9534955e-05
342,ENG30-13931436-n,"veza,romansa",odnos između dvoje ljubavnik ,5.4752312e-05,9.131162e-05
343,ENG30-13931765-n,"seksualni odnos,polni odnos",odnos koji uključivati polni prisnost ,0.011123009,0.00010350315
344,ENG30-02808440-n,kada,relativno velik otvoren sud koji se puniti voda i koristiti za pranje telo ,5.0151073e-05,9.2282775e-05
345,ENG30-09449510-n,traka,relativno dug i uzak komad nešto ,5.1768868e-05,9.753587e-05
346,ENG30-09284589-n,"arheološki ostatak,fosil",ostatak ili otisak biljka ili životinja koji jesam postojati u prošli geološki razdoblje ,8.104869e-05,0.00011791044
347,ENG30-07223170-n,"komentar,ogovaranje,trač",vest ( često zlonameran ) o radnja drugi ljudi ,6.0496503e-05,0.00028628847
348,ENG30-03335600-n,"statua,kip",predstava telesni oblik ( posebno osoba ) ,5.3338834e-05,0.000116906645
349,ENG30-03777283-n,"model,simulacija",predstava nešto ; obično u manjiti razmera ,5.3662523e-05,0.00019142669
350,ENG30-07190693-n,"poziv,poruđbina,narudžba",jedan zahtev ,5.2911757e-05,0.00012475354
351,ENG30-13358549-n,"fond,sredstva",rezerva novac ostaviti na strana za neki svrha ,5.370864e-05,9.790277e-05
352,ENG30-03249342-n,"apoteka,drogerija",trgovina na malo gde se prodavati lek i drugi artikl ,5.2022988e-05,9.297555e-05
353,ENG30-00163406-n,"preokret,izmena",promena ponašanje ili princip ili tačka gledište ,0.3528778,0.03879568
354,ENG30-05235879-n,rebro,rebroliki deo koji podupirati ili ojačavati životinja ili biljka ,0.0001100511,0.000120098615
355,ENG30-03533972-n,"alka,karika,prsten",čvrst okrugao pojas od metal ili drvo ili drugi materijal koji se koristiti za drxanje ili vezivanje ili vešanje ili vuča ,7.704306e-05,9.469049e-05
356,ENG30-03244388-n,kućni prilaz,put koji voditi do privatan kuća ,5.3932366e-05,9.182523e-05
357,ENG30-02807731-n,"kupatilo,kupaonica",prostorija ( u nastamba ) koji sadržati kad ili tuš i obično lavabo i toalet ,0.00013491148,0.00010129934
358,ENG30-03619890-n,kuhinja,prostorija opremiti za spremanje jela ,6.233511e-05,8.934521e-05
359,ENG30-03660909-n,biblioteka,prostorija gde se držati knjiga ,4.9890463e-05,9.0410416e-05
360,ENG30-08643933-n,"utočište,pribežište",sigurno mesto ,5.3147705e-05,9.112597e-05
361,ENG30-00143251-n,"ponovno ispitivanje,preispitivanje",drugo ( ili sledeći ) ispitivanje ,0.00010391015,0.00013190335
362,ENG30-00533922-n,plesni koraci,niz pokret stopala koji sačinjavati neki ples ,5.462957e-05,9.626172e-05
363,ENG30-08459648-n,"niz,sled,lanac",uzastopno poređati skup stvar ili događaj ili ideja u koji jesam svaki naredni član povezati sa prethodan ,5.599948e-05,0.00012999267
364,ENG30-00798245-n,"kampanja,pohod",niz delo koji težiti određenom cilj ,5.588714e-05,0.0001490613
365,ENG30-09240621-n,"lanac,hemijski lanac",niz povezan atom ( obično u organski molekul ) ,4.8134207e-05,9.166747e-05
366,ENG30-09403734-n,"lanac,venac",niz planina ,6.1619634e-05,0.00015383013
367,ENG30-00768701-n,krvni delikt,težak zločin ,0.00029933453,0.1199854
368,ENG30-08266235-n,"tabela,tablica",skup podatak složen u red i stubac ,5.040552e-05,8.689395e-05
369,ENG30-04350905-n,"odelo,garnitura","skup odevni predmet za nošenje na otvoren , isti tkanina i boja ",4.8572056e-05,8.7132554e-05
370,ENG30-07985223-n,par,skup od dva sličan stvar koji se smatrati jedan predmet ,4.925055e-05,8.948565e-05
371,ENG30-13862282-n,prirodan oblik,oblik koji jesam stvoriti prirodan sila ; ne nastajati ljudski ruka ,4.836009e-05,0.00027751832
372,ENG30-13864763-n,uglat oblik,oblik koji imati jedan ili više oštar ugao ,5.938437e-05,8.7981745e-05
373,ENG30-13867276-n,"iskrivljen oblik,iskrivljenje",oblik koji poticati od krivljenje ,8.555235e-05,0.000117326665
374,ENG30-13864965-n,"konkavan oblik,udubljenje",oblik koji se kriviti prema unutrašnjost ,7.6341435e-05,0.00023973054
375,ENG30-13865483-n,okrugao oblik,oblik koji jesam zakriviti i bez oštar ugao ,7.1676426e-05,0.0007897898
376,ENG30-13901585-n,"zrnce,perla,zrno",oblik koji jesam malen i okrugao ,0.00010490881,0.00073604716
377,ENG30-03816136-n,igla,oštar zašiljen instrument ( obično od čelik ) ,5.0527462e-05,9.145356e-05
378,ENG30-07379409-n,cvrkut,oštar zvuk koji proizvoditi mali ptica ili insekt ,5.0920018e-05,0.00010469885
379,ENG30-06256229-n,strana,list biti kavog pisan ili štampan materijal ,5.1833395e-05,9.694017e-05
